512 512
8
0 0 0 0
54 54 0 12,13671875
55 54 0 9,9765625
54 55 0 16,32421875
42 52 1 6,1640625
42 52 0 9,1640625
42 52 1 22,8515625
42 52 1 9,8515625
17 26 1 6,21484375
47 58 0 -4,6328125
48 62 1 -3,8515625
27 44 1 2,3671875
18 51 1 -3,296875
28 46 1 4,12890625
28 47 1 2,48046875
26 46 0 1,8125
26 45 0 3,94921875
28 51 1 2,6015625
14 21 1 -1,3046875
18 30 1 2,08203125
29 55 1 -0,03125
4 18 1 4,17578125
4 16 1 -0,1953125
7 34 0 2,37890625
6 14 1 0,31640625
27 61 0 2,4609375
9 36 1 0,3046875
13 26 0 2,44140625
2 11 1 3,4140625
8 39 0 1,1875
9 25 0 -1,34375
7 15 1 -7,59375
27 52 1 3,7890625
8 22 0 0,0625
19 55 0 1,98046875
26 57 0 1,46875
8 31 0 -0,54296875
18 51 1 -1,5
8 26 1 -4,4921875
8 26 0 -0,7265625
18 51 1 -2,578125
53 4 1 21,30859375
53 4 0 22,48046875
53 4 1 23,16796875
53 4 0 21,29296875
53 4 1 21,57421875
54 6 0 23,75390625
50 15 0 35,3828125
50 15 0 33,4609375
59 38 0 29,6953125
41 29 0 16,15625
57 44 1 4,640625
57 47 0 3,33984375
57 48 1 3,1171875
55 53 0 4,9921875
55 54 0 5,8828125
55 54 0 5,5390625
55 54 0 8,1953125
55 54 1 2,1484375
55 54 1 5,5234375
55 53 0 2,4765625
54 55 1 2,51171875
55 54 1 16,1328125
55 54 0 6,8515625
44 57 1 -0,0625
55 54 1 16,2109375
55 54 0 12,0234375
54 54 1 0,90234375
54 54 0 4,63671875
42 52 0 16,4921875
42 52 1 6,8046875
17 26 1 2,05859375
8 19 0 -0,30859375
9 13 1 0,4375
18 49 0 0,4140625
8 19 1 1,09765625
9 26 0 1,18359375
9 26 0 -0,51953125
28 46 1 2,69140625
30 48 1 -2,984375
23 62 1 0,94140625
28 48 1 0,4765625
14 42 0 2,2421875
24 61 1 3
5 18 1 17,07421875
5 18 1 39,79296875
5 18 1 27,26171875
5 18 1 20,60546875
10 37 1 2,88671875
2 7 1 -0,55859375
12 27 1 1,05078125
25 62 1 -1,6328125
26 62 1 -1,62109375
13 30 1 2,7265625
27 55 1 -1,94921875
26 57 1 2,90625
25 62 1 -2,3203125
13 25 1 0,96875
17 48 1 1,9375
8 32 1 -1,58984375
14 27 0 1,86328125
9 32 1 0,5390625
9 36 1 1,0859375
8 25 1 0,046875
16 46 1 -2,03515625
53 4 0 22,99609375
53 4 1 23,43359375
53 4 1 24,73046875
53 4 1 23,91796875
53 4 0 24,38671875
53 4 0 23,19921875
54 7 0 31,078125
50 15 0 31,1953125
60 37 0 10,70703125
40 27 0 6,55078125
41 29 0 6,625
57 45 0 6,421875
57 48 1 4,5546875
56 51 0 5,7109375
55 54 0 7,9453125
55 54 0 12,1171875
55 54 0 11,2109375
55 54 0 10,6796875
55 54 0 11,3203125
54 54 0 4,98046875
55 54 0 21,6015625
55 54 0 13,9140625
55 53 0 1,3359375
55 54 0 20,4921875
55 54 0 11,4765625
55 54 0 6,5703125
55 54 0 7,0859375
55 54 1 11,2734375
15 21 1 2,7109375
56 57 1 -7,40234375
57 60 1 -0,8125
50 60 1 -0,15234375
9 15 1 2,66796875
13 17 0 0,0078125
18 26 0 -2,64453125
46 56 1 -0,44921875
18 30 1 -2,54296875
28 46 0 4,23828125
9 15 0 2,35546875
15 24 1 -0,3828125
25 59 1 -0,76953125
25 58 0 -0,96484375
15 22 0 -0,171875
15 22 0 27,3125
15 22 1 3,71875
5 18 0 20,83984375
12 35 1 0,95703125
15 47 0 -0,796875
19 58 1 2,8203125
17 27 1 3,05859375
13 23 1 2,79296875
14 24 1 -4,8203125
30 56 1 -0,03515625
15 31 1 -0,7734375
27 61 1 -3,0234375
14 25 1 -2,83984375
9 36 1 -1,9921875
8 26 1 -6,1640625
9 23 0 -2,19140625
9 36 0 1,1640625
10 39 1 0,85546875
10 40 1 -0,87109375
9 45 0 0,125
9 25 1 -1,359375
53 4 1 25,65234375
53 4 1 26,73046875
53 4 1 25,27734375
53 4 1 24,54296875
53 4 1 21,88671875
53 4 1 24,13671875
54 6 0 24,00390625
50 15 0 24,3203125
62 37 1 12,390625
59 38 0 9,9921875
41 29 1 8,984375
41 29 1 3,234375
57 47 1 5,01171875
57 48 1 8,9921875
56 52 1 16,5390625
55 54 0 12,3671875
55 54 0 11,5234375
55 54 0 11,7578125
54 54 0 10,60546875
55 54 0 23,1328125
55 54 0 17,0859375
54 54 0 8,55859375
55 54 0 22,4296875
55 54 0 12,5859375
55 54 1 9,1796875
55 54 0 7,8984375
55 54 0 9,7421875
55 54 0 11,4921875
54 62 1 -0,4609375
59 60 1 0,46875
20 37 1 0,34375
8 12 1 0,17578125
44 50 1 -0,48046875
26 45 1 1,69921875
49 59 1 -0,1171875
49 60 1 -3,30078125
30 52 0 -2,1796875
36 44 0 0,91015625
15 22 0 5,453125
18 30 0 -3,55859375
17 52 0 0,33984375
16 25 0 1,12109375
15 21 1 12,3359375
43 61 0 -0,34375
17 26 0 0,58984375
28 46 0 1,81640625
17 52 1 0,83984375
15 44 0 -0,55078125
28 47 1 1,08984375
19 58 1 1,9296875
23 62 0 -1,76171875
14 24 1 2,3359375
17 47 1 5,984375
29 49 1 1,99609375
3 14 0 -2,1796875
17 30 1 1,96875
8 32 1 0,73828125
27 56 1 0,1328125
18 51 1 -4,046875
14 41 1 0,63671875
14 41 1 -1,36328125
27 49 1 3,3828125
24 44 1 4,1953125
19 53 0 1,72265625
53 4 0 23,32421875
53 4 0 23,96484375
53 4 0 25,35546875
53 4 1 25,40234375
53 4 0 23,52734375
53 4 0 24,30859375
54 6 0 24,62890625
50 15 1 15,8359375
50 15 0 11,2578125
61 38 0 14,01953125
41 28 1 9,03125
41 29 1 4,8125
57 45 1 11,203125
57 48 1 16,3046875
56 51 1 19,3046875
55 53 0 9,7890625
55 54 0 14,5078125
54 54 0 6,77734375
55 54 0 24,1484375
55 54 0 22,2734375
55 54 0 10,3203125
55 54 0 24,2421875
55 54 0 15,7421875
55 54 0 13,5703125
55 54 0 11,2578125
55 54 0 9,6953125
54 55 0 0,05859375
7 9 1 -1,65234375
57 61 1 -2,09765625
45 45 1 0,62109375
44 50 1 -1,99609375
43 43 1 0,46875
27 44 0 1,4609375
27 45 1 -0,64453125
26 45 0 3,16796875
44 50 1 -2,13671875
49 58 0 -2,3359375
47 62 1 -9,28125
26 58 0 1,75
28 47 1 -1,58203125
27 59 0 -1,453125
3 5 0 1,06640625
14 32 1 5,30859375
26 36 1 -0,26953125
15 43 0 2,27734375
15 46 0 0,25
18 51 1 -2,28125
18 50 1 1,6015625
9 14 1 -0,36328125
9 14 1 -2,41015625
19 54 0 0,0703125
10 42 1 -2,5859375
7 24 1 -6,60546875
7 25 1 -3,26953125
18 30 1 -0,57421875
25 59 0 -1,81640625
18 53 1 -2,00390625
11 39 1 -1,796875
15 44 0 0,05859375
26 45 0 1,49609375
27 47 0 3,6640625
28 49 1 2,61328125
16 45 1 -1,0078125
26 57 1 1,828125
53 4 1 22,43359375
53 4 1 24,51171875
53 4 1 25,66796875
53 4 1 24,80859375
53 4 1 24,44921875
53 4 1 24,51171875
54 6 1 20,33203125
54 7 1 12,703125
50 15 0 16,1015625
61 37 0 15,7890625
59 39 0 11,03125
41 29 0 12,484375
41 29 1 15,640625
57 46 0 20,8828125
57 48 1 17,4296875
56 52 1 17,0859375
55 54 0 4,7578125
55 54 1 24,9609375
55 54 0 24,9453125
55 54 0 13,6171875
55 54 0 25,5546875
55 54 0 19,1328125
55 54 0 13,1640625
55 54 0 13,2109375
55 54 1 9,0859375
55 54 0 6,8828125
57 54 1 -3,44921875
58 59 1 1,55078125
61 60 1 1,59375
57 58 1 -2,36328125
58 59 1 1,01953125
45 49 1 -1,5625
62 61 0 3,609375
49 59 1 0,8359375
45 48 0 -2,203125
44 50 1 -0,21484375
26 45 1 1,07421875
27 48 1 -0,30078125
26 54 1 -1,11328125
39 49 0 -0,9296875
42 52 0 35,9765625
16 22 0 5,4765625
18 31 1 5,4765625
29 50 1 -1,0859375
27 45 1 2,80859375
17 49 0 -0,3203125
18 53 1 -1,22265625
18 52 1 -0,203125
26 42 1 2,56640625
18 52 1 1,9375
27 52 1 -0,4140625
27 52 1 -1,6171875
26 41 1 0,9453125
26 41 1 4,1484375
18 51 1 0,109375
9 18 0 0,3828125
16 46 1 -1,66015625
15 43 0 4,43359375
28 47 0 2,19921875
26 45 0 -0,22265625
28 47 1 1,40234375
18 52 1 -1,90625
29 57 1 0,76953125
5 26 1 1,71875
53 4 0 23,29296875
53 4 0 23,19921875
53 4 1 24,38671875
53 4 0 25,99609375
53 4 0 25,24609375
53 4 1 24,99609375
53 4 1 15,71484375
54 6 0 8,03515625
50 15 0 12,4921875
61 36 1 19,7421875
60 38 0 17,32421875
41 28 1 18,71875
41 29 0 20,71875
57 45 0 18,6875
57 48 1 16,8515625
57 48 1 5,0546875
56 51 1 25,4453125
55 54 0 26,5234375
55 54 0 18,5078125
55 54 0 27,1953125
55 54 0 21,0703125
55 54 0 14,3828125
55 54 0 15,6796875
55 54 0 21,7578125
55 54 1 6,6015625
16 16 1 0,1875
48 57 1 -3,5234375
44 42 1 -2,8515625
56 62 1 -1,83984375
62 57 1 1,12109375
62 59 1 -0,01171875
62 57 1 -2,09765625
47 58 0 -0,6484375
44 50 1 -1,21484375
45 45 1 1,91796875
27 47 0 2,8984375
26 54 0 8,68359375
52 59 1 7,01953125
42 52 0 11,7421875
42 52 1 17,7421875
17 26 1 -3,31640625
28 47 0 1,05859375
49 59 1 -4,6015625
16 44 1 2,33203125
48 62 0 -6,1171875
18 52 1 -1,515625
15 45 1 -0,11328125
15 41 1 0,75390625
27 45 1 3,01171875
15 43 0 3,41796875
15 44 0 3,26171875
15 45 1 2,18359375
19 55 1 0,82421875
10 39 1 -2,58203125
8 14 0 -4,265625
9 20 0 -0,890625
27 44 1 3,8359375
15 44 0 0,07421875
28 47 1 1,93359375
29 48 1 -1,21875
26 57 1 0,671875
25 60 1 4,0546875
5 18 0 6,80859375
5 18 1 20,48046875
53 4 1 22,35546875
53 4 1 22,43359375
53 4 0 24,82421875
53 4 1 23,49609375
53 4 1 22,94921875
53 4 1 22,76171875
53 4 1 10,23046875
54 6 0 14,30078125
50 15 0 18,2109375
50 15 0 19,4921875
60 37 0 20,50390625
59 39 0 24,640625
41 29 1 23,40625
41 29 1 21,15625
57 46 1 2,5546875
57 48 1 23,2578125
56 51 1 30,6328125
55 53 0 20,6484375
55 54 0 26,2109375
55 54 0 24,4609375
55 54 0 20,3828125
55 54 0 21,5703125
55 54 0 21,6953125
54 54 0 2,99609375
41 30 0 2,87109375
59 52 0 1,05859375
54 48 1 1,0078125
48 62 1 0,3515625
44 42 0 2,2109375
58 61 1 -0,80859375
56 59 1 2,765625
28 46 1 0,53515625
44 43 1 1,06640625
62 60 0 -0,66796875
27 51 1 -3,1640625
52 59 1 2,26953125
54 55 1 11,37109375
15 22 0 35,15625
15 21 1 15,4296875
38 47 1 -2,94140625
28 49 0 2,83203125
49 59 0 -0,9765625
47 58 0 -0,2421875
8 10 1 -0,41796875
48 61 1 -0,2421875
48 62 1 0,6796875
18 51 1 -2,578125
15 44 0 3,02734375
15 44 0 4,65234375
15 46 1 -1,75
26 43 1 2,55078125
26 44 1 4,16796875
15 43 0 1,87109375
15 43 0 3,63671875
15 46 0 3,296875
16 46 1 -0,86328125
15 46 0 -0,390625
18 49 1 -2,0859375
26 56 1 2,65625
3 9 1 2,37890625
2 5 0 1,88671875
30 48 1 11
5 18 0 20,69921875
5 18 0 27,60546875
53 4 0 18,55859375
53 4 0 22,10546875
53 4 0 22,94921875
53 4 1 20,93359375
53 4 0 17,35546875
53 4 0 19,58984375
53 4 0 14,65234375
54 6 0 16,03515625
54 7 0 16,546875
50 15 0 20,4296875
60 36 1 21,07421875
59 38 1 26,1484375
41 28 1 18,828125
41 29 1 10,234375
57 45 0 13,3125
57 47 0 35,77734375
57 48 1 29,1015625
56 52 1 31,7265625
55 54 0 27,9296875
55 54 0 24,5703125
55 54 0 24,8828125
55 54 0 26,4765625
55 53 0 5,6328125
56 53 1 4,0234375
57 57 1 -0,3125
57 61 1 -2,33203125
45 48 0 -2,1875
61 59 1 -0,52734375
44 45 0 -0,08984375
44 44 1 0,63671875
49 59 0 -0,3828125
56 62 1 2,58203125
42 46 0 3,1328125
27 37 1 6,56640625
55 53 1 5,1953125
55 54 1 28,1328125
55 54 0 34,8359375
55 58 1 -3,65234375
42 47 0 6,40234375
45 51 1 -1,2109375
45 50 1 2,2265625
45 50 1 3,9140625
49 58 1 0,8359375
49 59 1 0,9921875
48 58 1 -0,453125
49 60 1 -2,73828125
49 60 1 -2,17578125
48 62 1 -1,8203125
15 41 1 0,80078125
15 44 0 3,01171875
15 45 1 -0,12890625
19 55 1 -2,37890625
19 55 1 -0,94140625
14 46 1 1,03125
18 52 0 -0,984375
8 15 1 -4,6875
27 39 1 1,10546875
3 9 1 0,81640625
5 18 1 12,12109375
5 18 1 20,74609375
26 59 1 16,859375
5 17 1 8,63671875
5 18 0 28,58984375
5 18 0 31,26171875
53 4 0 19,24609375
53 4 0 20,68359375
53 4 1 22,07421875
53 4 1 20,65234375
53 4 0 17,91796875
53 4 1 15,51171875
53 4 0 20,43359375
54 6 0 19,42578125
54 7 0 23,46875
50 15 0 25,0703125
50 15 0 27,1953125
61 38 0 27,47265625
58 39 0 24,6875
41 29 1 12,515625
41 29 0 38,578125
57 46 0 32,1796875
57 48 1 34,6953125
57 48 1 33,7890625
56 52 1 31,3359375
55 54 0 27,7265625
55 54 0 30,1796875
55 54 0 6,0390625
58 46 0 0
28 20 1 -2,640625
57 61 1 5,07421875
59 61 1 4,78125
49 61 0 -0,3203125
44 48 0 -0,2265625
52 50 1 -1,08984375
60 59 1 -2,17578125
61 61 1 0,6953125
46 45 1 -3,73828125
55 52 1 2,95703125
55 54 1 18,0390625
55 54 0 34,2265625
55 54 0 26,3515625
27 35 1 3,15234375
27 38 1 1,12109375
27 40 1 2,7265625
18 21 1 -0,4140625
53 57 1 0,36328125
29 38 0 1,46484375
31 45 1 1,015625
47 53 1 2,07421875
12 17 1 0,82421875
9 20 1 -0,4375
48 61 1 -1,4296875
48 62 1 -1,1328125
48 62 1 0,0859375
48 62 1 -4,5703125
18 51 1 -3,703125
48 62 1 -1,1328125
18 51 1 -0,421875
8 15 1 -2,28125
30 52 1 -2,0546875
4 9 1 2,47265625
15 22 0 13,40625
15 22 0 19,921875
15 22 0 15,5
15 32 1 1,49609375
28 59 1 4,8125
5 18 0 26,82421875
5 18 1 32,24609375
5 18 1 32,26171875
53 4 0 18,69921875
53 4 0 20,52734375
53 4 1 20,21484375
53 4 1 18,93359375
53 4 0 16,77734375
53 4 1 14,66796875
53 4 0 24,60546875
53 4 1 21,87109375
54 6 0 25,01953125
50 15 0 30,9765625
50 15 0 34,4453125
61 37 0 34,1953125
59 38 1 27,2578125
41 28 0 34,375
41 29 1 38,15625
57 44 1 34,328125
57 47 0 35,66796875
57 48 1 31,6328125
56 51 0 31,4453125
55 53 0 33,6015625
55 54 0 29,5234375
56 53 0 0,1953125
35 34 1 1,38671875
58 56 1 2,36328125
44 43 1 -0,44921875
43 43 1 -0,46875
57 61 0 1,65234375
61 51 0 2,0078125
54 61 0 2,421875
45 39 1 -2,59765625
33 33 1 2,51953125
55 54 0 16,9921875
55 54 0 36,0546875
55 54 0 34,7734375
55 54 0 25,8203125
54 56 1 3,71875
55 54 1 11,7265625
55 54 1 17,8671875
55 54 1 13,7734375
55 54 1 10,7890625
54 55 0 16,21484375
42 52 1 22,3671875
42 52 1 20,5703125
42 52 1 8,3203125
3 7 1 5,98046875
27 41 1 3,58984375
8 20 1 1,09375
8 14 0 -0,921875
48 62 0 1,1484375
48 62 0 -1,9921875
49 61 0 1,4765625
30 52 1 0,1953125
16 26 1 4,55859375
44 57 0 0,65625
15 22 0 21,796875
15 22 0 26,296875
15 22 0 21,25
6 18 1 4,33203125
28 57 1 5,88671875
3 9 1 1,47265625
15 22 0 27,03125
15 22 0 29,265625
15 22 0 32,296875
5 18 1 37,13671875
53 4 1 21,27734375
53 4 1 20,91796875
53 4 1 21,10546875
53 4 1 18,68359375
53 4 1 14,91796875
53 4 0 12,21484375
53 4 1 23,29296875
53 4 1 24,63671875
54 6 0 28,20703125
54 7 0 36,140625
50 15 0 42,6015625
61 36 1 39,0078125
60 38 0 31,12109375
40 27 0 43,59765625
41 29 0 36,859375
41 29 0 35,375
57 45 1 35,640625
57 48 1 34,4921875
57 48 1 31,2578125
56 52 1 33,7578125
55 54 0 28,9296875
40 30 0 1,63671875
49 48 0 -0,91015625
57 58 1 1,60546875
61 51 1 -1,4140625
62 55 1 -0,171875
44 50 1 2,78515625
62 60 0 0,22265625
62 62 1 1,921875
56 47 1 1,1171875
55 54 1 18,9609375
55 54 0 37,0859375
55 54 0 39,0234375
55 54 0 28,7734375
55 54 0 13,9609375
55 54 0 27,6484375
55 54 0 31,0546875
55 54 0 32,6484375
55 54 0 32,8984375
55 54 0 31,5234375
55 54 0 31,7421875
54 54 0 31,05859375
54 55 0 33,68359375
42 52 1 35,0703125
42 52 1 25,6640625
42 52 1 6,3203125
29 44 1 0,5
48 59 1 1,5703125
9 16 1 2,29296875
27 38 1 -4,41015625
8 14 1 -0,453125
47 60 1 -2,90625
47 62 1 -1,1875
7 20 1 0,671875
46 59 1 4,6640625
31 47 0 5,27734375
27 40 1 6,0859375
3 9 1 2,78515625
15 22 0 17,265625
15 22 0 34,125
15 22 0 36
15 22 0 34,234375
15 22 0 34,796875
15 22 0 36,03125
53 4 1 23,24609375
53 4 1 23,29296875
53 4 1 24,32421875
53 4 1 20,43359375
53 4 1 18,37109375
53 4 1 12,43359375
53 4 1 26,73046875
53 4 1 28,77734375
54 6 1 29,81640625
54 7 0 39,5625
50 15 0 43,3515625
50 15 1 34,9765625
60 37 0 45,83203125
59 38 1 43,2421875
40 28 0 36,04296875
41 29 0 38,59375
57 44 1 35,046875
57 47 0 31,18359375
57 48 1 34,7265625
56 51 1 33,9296875
56 52 1 30,2578125
55 54 0 5,0859375
54 56 1 -0,28125
17 16 1 1,21875
56 58 1 0,6328125
56 61 1 -0,859375
57 61 1 -0,86328125
49 33 0 6,75390625
54 53 1 6,91796875
55 54 0 27,9765625
55 54 0 31,1796875
55 54 0 27,5703125
55 54 0 16,4296875
16 23 1 1,9140625
55 54 0 29,4296875
55 54 0 38,4609375
55 54 0 41,9921875
55 54 0 40,6015625
55 54 0 40,3046875
55 54 0 38,9609375
55 54 0 39,3515625
55 54 0 37,5546875
55 54 0 37,2890625
54 55 0 36,98046875
42 52 0 31,6953125
42 52 1 20,5546875
42 52 1 5,4140625
30 46 1 -0,65625
52 62 1 3,46875
43 54 1 4,453125
40 51 1 1,8125
43 54 1 0,609375
15 23 1 0,46875
43 54 1 3,109375
42 52 1 8,8828125
43 54 1 17,859375
15 22 0 28,453125
15 22 0 35,625
15 22 0 36,96875
15 22 0 38,25
15 22 0 38,78125
15 22 0 37,359375
15 22 0 38,34375
15 22 0 39,203125
53 4 0 21,87109375
53 4 0 22,43359375
53 4 0 22,40234375
53 4 1 21,37109375
53 4 1 18,41796875
53 4 1 15,12109375
53 4 0 22,13671875
53 4 1 32,07421875
54 6 0 35,08203125
54 6 0 34,64453125
50 15 0 40,2734375
50 15 0 46,5703125
60 36 1 48,83984375
60 38 0 40,48046875
40 27 0 42,94140625
41 29 1 37,765625
41 29 1 33,40625
57 45 1 33,796875
57 48 1 34,5859375
57 48 1 34,8046875
56 51 1 31,1640625
57 50 0 1,7421875
45 22 1 2,828125
8 5 0 0,06640625
61 51 1 3,0859375
61 58 1 -1,30078125
60 51 0 -1,6328125
53 58 1 -0,7578125
55 54 0 31,4453125
55 54 0 34,0703125
55 54 0 30,1171875
55 54 0 25,2421875
56 57 1 -0,98046875
52 50 1 1,42578125
55 54 0 17,2421875
55 54 0 40,5859375
55 54 0 46,2109375
55 54 0 45,5390625
55 54 0 44,1484375
55 54 0 42,4921875
55 54 0 42,0703125
55 54 0 39,9609375
55 54 0 40,9140625
55 54 0 40,0078125
54 54 0 35,66796875
54 55 0 30,04296875
42 52 0 29,1640625
42 52 1 3,3203125
53 58 1 -2,2265625
42 52 1 24,0390625
42 52 1 21,6015625
42 52 0 17,7265625
42 52 0 30,8671875
42 52 0 34,3515625
42 52 1 35,9453125
42 52 0 36,4140625
42 52 0 38,8046875
15 22 0 39,828125
15 22 0 40,0625
15 22 0 39,765625
15 22 0 40,34375
15 22 0 40,71875
15 22 0 39,296875
15 22 0 39,328125
53 4 1 20,73046875
53 4 1 21,35546875
53 4 1 21,13671875
53 4 1 21,05859375
53 4 1 19,90234375
53 4 1 17,99609375
53 4 0 13,04296875
53 4 1 36,46484375
53 4 0 36,23046875
54 6 0 37,92578125
54 7 0 39,40625
50 15 0 53,0078125
61 36 1 47,6953125
61 38 0 43,47265625
59 39 0 43,796875
40 28 0 39,19921875
41 29 1 36,734375
57 44 1 36,515625
57 46 0 33,8046875
57 48 1 31,6328125
57 48 1 28,2109375
56 51 0 23,1796875
60 55 1 4,04296875
54 48 1 1,2734375
58 60 1 0,7890625
32 33 0 -2,0078125
55 46 1 -0,7421875
54 53 1 1,30859375
55 54 0 10,0078125
55 54 0 11,9140625
55 54 0 25,8984375
55 54 0 17,6484375
48 57 1 0,7734375
17 18 1 -0,03515625
54 54 0 10,88671875
55 54 0 37,6015625
55 54 0 46,7578125
55 54 0 48,6796875
55 54 0 46,9296875
55 54 0 43,2109375
55 54 0 42,1640625
55 54 0 40,8984375
55 54 0 39,7578125
55 54 0 39,9453125
55 54 0 39,9609375
54 54 0 35,07421875
54 55 0 32,08984375
42 52 1 24,1796875
42 52 0 5,6953125
42 52 1 24,8828125
42 52 0 23,2265625
42 52 0 31,0859375
42 52 0 35,9921875
42 52 0 37,2578125
42 52 0 39,5546875
42 52 1 40,4765625
42 52 0 40,1640625
42 52 0 41,8828125
15 22 0 42,546875
15 22 0 42,4375
15 22 0 41,296875
15 22 0 41,203125
15 22 0 42,25
15 22 0 41,140625
53 4 1 19,55859375
53 4 1 19,57421875
53 4 1 20,96484375
53 4 1 19,49609375
53 4 1 19,26171875
53 4 1 19,43359375
53 4 1 11,07421875
53 4 0 24,43359375
53 4 0 36,05859375
54 6 0 34,98828125
54 7 0 44,8125
50 15 0 49,8984375
50 15 0 46,1171875
61 37 0 48,9765625
59 38 1 45,0234375
41 28 1 38,609375
41 29 1 40,203125
41 29 0 36,546875
57 45 1 34,203125
57 47 0 30,41796875
57 48 1 29,1640625
56 51 0 21,0546875
58 52 0 -2,3125
62 56 0 -4,953125
50 31 1 0,75
33 26 1 2,15234375
55 53 1 4,8359375
55 54 0 30,9765625
55 54 0 24,0546875
55 54 0 27,7734375
56 52 0 2,4140625
55 54 0 17,5703125
60 58 1 0,46875
54 50 0 -1,96484375
55 54 1 15,4921875
55 54 0 35,3515625
55 54 0 46,3515625
55 54 0 48,3359375
55 54 0 47,1328125
55 54 0 43,9453125
55 54 0 44,1328125
55 54 0 43,2578125
55 54 0 41,3203125
55 54 0 18,3203125
55 54 0 35,8828125
55 54 0 38,0859375
55 54 0 33,9453125
54 54 0 30,98046875
54 55 0 15,02734375
42 52 0 29,1796875
42 52 0 33,9140625
42 52 0 36,7890625
42 52 0 37,3984375
42 52 1 38,1484375
42 52 0 38,8046875
42 52 0 39,8671875
42 52 0 40,3359375
42 52 0 41,7734375
42 52 0 42,6015625
42 52 0 42,4453125
15 22 0 42,109375
15 22 0 42,125
15 22 0 42
15 22 0 41,9375
53 4 1 17,63671875
53 4 0 18,65234375
53 4 1 19,76171875
53 4 1 19,01171875
53 4 0 20,69921875
53 4 1 20,35546875
53 4 1 15,57421875
53 4 0 4,85546875
53 4 1 31,24609375
54 6 0 32,87890625
54 7 0 49,734375
50 15 0 50,0546875
50 15 0 49,6015625
62 37 0 49,9375
60 38 0 43,94921875
59 39 0 44,421875
40 28 0 42,10546875
41 29 1 37,6875
57 44 1 35,96875
57 46 0 32,2734375
57 48 1 32,1953125
57 48 1 22,4921875
26 23 1 -3,0390625
51 26 0 2,15234375
55 52 1 1,16015625
55 54 0 29,9609375
55 54 0 31,6328125
55 54 0 30,2109375
55 54 0 26,2421875
55 54 0 26,9921875
55 54 0 16,6015625
55 54 0 8,9453125
34 32 1 3,2578125
55 54 0 39,4609375
55 54 0 31,3359375
55 54 0 37,8671875
55 54 0 45,2734375
55 54 0 46,3515625
55 54 0 46,7109375
55 54 0 43,0546875
55 54 0 42,6171875
55 54 0 43,5234375
55 54 0 40,3046875
55 54 0 20,9453125
55 54 0 30,1640625
55 54 0 32,8828125
55 54 0 36,3046875
55 54 0 37,4921875
54 54 0 30,55859375
54 55 0 33,54296875
42 52 0 35,6328125
42 52 0 36,8203125
42 52 0 38,0859375
42 52 0 38,5234375
42 52 0 38,3046875
42 52 0 38,2265625
42 52 0 37,1796875
42 52 0 39,1015625
42 52 0 40,9921875
42 52 0 41,5390625
42 52 0 41,9609375
42 52 0 42,1171875
15 22 0 42,625
15 22 0 43,359375
53 4 1 16,85546875
53 4 0 18,30859375
53 4 1 19,44921875
53 4 0 19,40234375
53 4 1 20,01171875
53 4 1 21,02734375
53 4 1 20,33984375
53 4 1 11,19921875
53 4 0 3,82421875
54 6 0 38,51953125
54 6 0 44,56640625
50 15 0 50,7109375
50 15 0 50,1796875
50 15 0 49,9140625
60 37 0 45,66015625
59 38 1 46,0703125
41 28 1 40,96875
41 29 1 38,625
41 29 0 34,484375
57 45 1 33,8125
57 47 0 32,48046875
58 48 1 5,20703125
43 37 0 5,2265625
58 37 1 -0,63671875
55 53 1 29,9453125
55 54 0 36,4296875
55 54 0 26,6171875
55 54 0 19,3828125
55 54 0 24,3984375
55 54 0 39,1796875
55 54 0 34,8671875
37 26 0 -0,546875
35 30 1 -7,35546875
53 58 1 7,0703125
55 54 0 30,6953125
55 54 0 34,5390625
55 54 0 39,3515625
55 54 0 40,0703125
55 54 0 37,0234375
55 54 0 29,5546875
55 54 0 31,6796875
55 54 0 39,6015625
55 54 0 35,6015625
55 54 0 26,4765625
55 54 0 38,1640625
55 54 0 32,0546875
55 54 0 38,5859375
55 54 0 43,6015625
55 54 0 36,6328125
55 54 0 31,2265625
54 55 0 32,41796875
42 52 0 37,5703125
42 52 1 39,6484375
42 52 1 40,2734375
42 52 0 39,3203125
42 52 0 39,3828125
42 52 0 38,8828125
42 52 0 38,5546875
42 52 0 38,4765625
42 52 0 39,1484375
42 52 0 41,5546875
42 52 0 40,9453125
42 52 0 42,7734375
42 52 0 41,8203125
53 4 1 18,07421875
53 4 1 17,44921875
53 4 1 20,91796875
53 4 1 19,52734375
53 4 0 19,66796875
53 4 1 20,54296875
53 4 1 19,57421875
53 4 1 14,29296875
52 3 1 1,15625
53 4 0 16,58984375
54 6 1 50,05078125
54 7 0 50,578125
50 15 0 50,0390625
50 15 0 50,1640625
61 37 0 46,4921875
60 38 0 44,77734375
58 39 0 43,28125
41 29 1 32,46875
41 29 1 33,390625
57 44 1 34,34375
57 46 0 30,7578125
57 48 1 14,4140625
56 46 1 -0,6484375
56 51 0 26,1953125
56 52 1 33,3671875
55 54 0 27,4140625
55 54 0 23,7421875
55 54 0 24,5390625
55 54 0 37,6328125
55 54 0 45,2109375
55 54 0 47,7890625
55 54 1 8,7890625
55 54 0 25,4453125
55 54 1 14,8515625
55 54 0 24,0390625
55 54 0 30,5078125
55 54 0 35,2578125
55 54 0 35,7421875
55 54 0 30,8359375
55 54 0 31,6171875
55 54 0 23,1484375
55 54 0 35,5390625
